file_path,label
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_12.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_15.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_18.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_21.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_24.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_27.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_3.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_30.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_33.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_36.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_39.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_42.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_45.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_48.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_51.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_54.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_57.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_6.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_60.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_63.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_66.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_69.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_72.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_75.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_78.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_81.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_84.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_87.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_9.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_90.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_93.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_96.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a2-CR3dcb41c-000048\frame_99.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_0.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_1.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_10.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_11.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_12.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_13.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_14.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_15.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_16.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_17.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_18.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_19.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_2.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_20.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_21.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_22.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_23.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_24.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_25.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_26.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_27.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_28.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_29.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_3.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_30.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_31.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_32.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_33.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_34.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_35.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_36.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_37.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_38.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_39.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_4.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_40.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_5.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_6.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_7.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_8.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a3-CR3dca885-000031\frame_9.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_0.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_1.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_10.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_11.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_12.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_13.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_14.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_15.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_16.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_17.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_18.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_19.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_2.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_20.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_21.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_22.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_23.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_24.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_25.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_26.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_27.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_28.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_29.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_3.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_30.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_31.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_32.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_33.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_34.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_35.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_36.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_37.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_38.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_39.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_4.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_40.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_41.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_42.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_43.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_44.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_45.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_46.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_47.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_48.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_49.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_5.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_50.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_51.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_52.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_53.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_54.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_55.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_56.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_57.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_58.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_59.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_6.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_60.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_61.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_62.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_63.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_64.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_65.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_66.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_67.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_68.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_69.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_7.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_70.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_71.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_72.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_73.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_74.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_75.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_76.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_8.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a4-CR3dca888-000031\frame_9.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_0.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_1.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_10.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_11.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_12.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_13.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_14.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_15.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_16.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_17.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_18.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_19.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_2.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_20.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_21.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_22.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_23.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_24.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_25.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_26.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_27.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_28.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_29.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_3.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_30.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_31.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_32.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_33.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_34.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_35.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_36.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_37.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_38.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_39.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_4.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_40.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_41.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_42.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_43.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_44.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_45.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_46.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_47.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_48.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_49.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_5.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_50.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_51.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_52.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_53.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_54.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_55.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_56.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_57.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_58.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_59.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_6.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_60.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_61.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_62.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_63.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_64.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_65.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_66.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_67.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_68.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_69.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_7.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_70.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_71.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_72.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_73.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_74.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_75.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_76.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_77.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_8.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dca889-000093\frame_9.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_0.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_1.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_10.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_11.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_12.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_13.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_14.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_15.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_16.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_17.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_18.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_19.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_2.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_20.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_21.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_22.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_23.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_24.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_25.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_26.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_27.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_28.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_29.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_3.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_30.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_31.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_32.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_33.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_34.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_35.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_36.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_37.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_38.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_39.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_4.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_40.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_41.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_42.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_43.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_44.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_45.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_46.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_47.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_48.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_49.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_5.jpg,1
Test_Frames_Grayscale\With_CHDs\CR3dca6a5-CR3dcb62b-000035\frame_50.jpg,1
